"id","itemTime","trial.","condition","value","access","observation","answer","RT","uncertainty"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",8,"none",107,10,7,"certainly",4216,"none"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",9,"low",82,8,2,"probablyNot",4023,"low"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",1,"low",88,8,8,"probably",23715,"low"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",2,"high",20,2,0,"probablyNot",15037,"high"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",3,"low",84,8,4,"possibly",10064,"low"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",4,"none",108,10,8,"probably",14702,"none"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",5,"none",107,10,7,"probably",10126,"none"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",6,"high",22,2,2,"possibly",6559,"high"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",7,"low",82,8,2,"probablyNot",8023,"low"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",8,"high",43,4,3,"possibly",9527,"high"
"ac8bfa2771096d3776ae575c01730defd45063aca3ee335154a678226456f582","1,4878E+12",9,"none",105,10,5,"possibly",10239,"none"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",1,"none",108,10,8,"probably",12396,"none"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",2,"none",105,10,5,"possibly",8587,"none"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",3,"none",102,10,2,"probablyNot",7366,"none"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",4,"high",22,2,2,"possibly",6951,"high"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",5,"high",41,4,1,"probablyNot",11284,"high"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",6,"low",82,8,2,"probablyNot",5637,"low"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",7,"low",88,8,8,"certainly",4022,"low"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",8,"low",84,8,4,"possibly",6085,"low"
"fd96bbbe9955e2ddbf47187b1f71d62945773962b225921e54be7c090f7aaf51","1,4878E+12",9,"high",20,2,0,"possibly",5835,"high"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",1,"low",84,8,4,"possibly",12468,"low"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",2,"high",22,2,2,"probably",5613,"high"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",3,"high",42,4,2,"possibly",7275,"high"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",4,"none",102,10,2,"probablyNot",7657,"none"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",5,"low",88,8,8,"certainly",3611,"low"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",6,"none",108,10,8,"probably",4900,"none"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",7,"none",103,10,3,"probablyNot",4541,"none"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",8,"high",43,4,3,"probably",3852,"high"
"e068bf45f86879112d4639f95a53ad1eacd5a3f465024e59c10b9063df0fe0e5","1,4878E+12",9,"low",80,8,0,"certainlyNot",11633,"low"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",1,"none",103,10,3,"probablyNot",13305,"none"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",2,"none",102,10,2,"probablyNot",13471,"none"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",3,"high",43,4,3,"possibly",11857,"high"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",4,"high",22,2,2,"probably",9782,"high"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",5,"low",80,8,0,"certainlyNot",3614,"low"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",6,"high",20,2,0,"probablyNot",6358,"high"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",7,"low",88,8,8,"certainly",7038,"low"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",8,"none",108,10,8,"probably",5246,"none"
"55abbe9e9d2868a460eb3e0d280713912a076afacf677333b57ab77d8c622e05","1,4878E+12",9,"low",82,8,2,"probablyNot",6566,"low"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",1,"high",43,4,3,"probably",8792,"high"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",2,"low",82,8,2,"probablyNot",4556,"low"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",3,"none",102,10,2,"probablyNot",4200,"none"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",4,"low",80,8,0,"probablyNot",6440,"low"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",5,"none",108,10,8,"probably",11363,"none"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",6,"high",22,2,2,"possibly",4903,"high"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",7,"low",86,8,6,"probably",6566,"low"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",8,"none",103,10,3,"probablyNot",4448,"none"
"8203fd0f9bd5136443baa6bea23626ed68cd6892e65f38e90318223e1fc54755","1,4878E+12",9,"high",42,4,2,"possibly",6256,"high"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",1,"none",108,10,8,"probably",13195,"none"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",2,"low",86,8,6,"possibly",55197,"low"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",3,"high",20,2,0,"probablyNot",7175,"high"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",4,"high",22,2,2,"possibly",3251,"high"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",5,"low",84,8,4,"possibly",4859,"low"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",6,"high",42,4,2,"possibly",2707,"high"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",7,"none",103,10,3,"probablyNot",4063,"none"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",8,"low",88,8,8,"certainly",4755,"low"
"b42db163386d22c173965fb5d3689ce45e0d271a870f0bd36a2ebd0c9e7020ef","1,4878E+12",9,"none",105,10,5,"possibly",3777,"none"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",1,"low",88,8,8,"probably",14722,"low"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",2,"low",82,8,2,"probablyNot",8473,"low"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",3,"none",103,10,3,"possibly",13131,"none"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",4,"low",80,8,0,"probably",6588,"low"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",5,"high",20,2,0,"probablyNot",9883,"high"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",6,"none",105,10,5,"probably",6656,"none"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",7,"high",41,4,1,"probablyNot",88438,"high"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",8,"none",107,10,7,"probably",7173,"none"
"457b8ef5159e109df5b2b0e241513931830285bc1b0012a214350ee5f36375ad","1,4878E+12",9,"high",42,4,2,"possibly",15219,"high"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",1,"high",42,4,2,"possibly",193758,"high"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",2,"high",20,2,0,"probablyNot",2732,"high"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",3,"high",41,4,1,"probably",1425,"high"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",4,"none",107,10,7,"certainlyNot",1246,"none"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",5,"low",80,8,0,"probablyNot",1586,"low"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",6,"low",84,8,4,"possibly",1366,"low"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",7,"none",103,10,3,"probablyNot",1547,"none"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",8,"none",102,10,2,"possibly",2230,"none"
"a3a04cad003c411032669b339d812ce3df8f69e441fa4c1d99d5be1455d3ab71","1,48781E+12",9,"low",82,8,2,"probablyNot",3736,"low"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",1,"low",82,8,2,"probablyNot",7268,"low"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",2,"high",42,4,2,"probablyNot",4715,"high"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",3,"none",105,10,5,"possibly",6539,"none"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",4,"high",22,2,2,"possibly",3985,"high"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",5,"low",86,8,6,"probably",4175,"low"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",6,"none",108,10,8,"probably",3663,"none"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",7,"high",20,2,0,"possibly",4945,"high"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",8,"low",80,8,0,"probablyNot",3468,"low"
"64b9a5355070e8590fa59e0e5594d7d84361ca838ecd872f0b7239000ee681c9","1,4878E+12",9,"none",103,10,3,"possibly",4166,"none"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",1,"low",80,8,0,"certainlyNot",18453,"low"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",2,"high",22,2,2,"possibly",16087,"high"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",3,"low",84,8,4,"probably",13597,"low"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",4,"none",105,10,5,"possibly",11599,"none"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",5,"high",41,4,1,"probablyNot",7741,"high"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",6,"none",103,10,3,"certainlyNot",8457,"none"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",7,"none",108,10,8,"certainly",3283,"none"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",8,"high",20,2,0,"possibly",6708,"high"
"b7da1b51e876fadf8af744b72454a0c1513ddd624ca2958e58f1d9a188c88416","1,48788E+12",9,"low",86,8,6,"probably",7662,"low"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",1,"high",43,4,3,"possibly",12766,"high"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",2,"none",107,10,7,"probably",8557,"none"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",3,"low",82,8,2,"probablyNot",12269,"low"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",4,"high",41,4,1,"certainly",10954,"high"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",5,"none",105,10,5,"possibly",7370,"none"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",6,"low",80,8,0,"certainlyNot",7062,"low"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",7,"low",88,8,8,"probably",6081,"low"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",8,"none",102,10,2,"probably",5460,"none"
"1a28d490a67c9c3c5f06e5f51ff8724551abf7d389fbafb848d9bb7f114c9cdb","1,48781E+12",9,"high",42,4,2,"possibly",4102,"high"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",1,"none",107,10,7,"probably",33271,"none"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",2,"none",105,10,5,"probably",14220,"none"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",3,"high",43,4,3,"probably",12470,"high"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",4,"low",84,8,4,"possibly",8746,"low"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",5,"high",42,4,2,"possibly",8402,"high"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",6,"none",102,10,2,"probablyNot",6519,"none"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",7,"high",41,4,1,"probablyNot",8923,"high"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",8,"low",80,8,0,"certainlyNot",10871,"low"
"7b5201aee2fa1898ecae22b93d87f7d36581cd45608651ca7bba07ee36ee0188","1,4878E+12",9,"low",82,8,2,"probablyNot",6970,"low"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",1,"low",88,8,8,"probably",17769,"low"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",2,"none",108,10,8,"probably",13090,"none"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",3,"low",80,8,0,"probablyNot",5967,"low"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",4,"none",105,10,5,"possibly",8376,"none"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",5,"low",82,8,2,"probablyNot",8846,"low"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",6,"high",43,4,3,"possibly",16857,"high"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",7,"none",103,10,3,"probablyNot",8335,"none"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",8,"high",22,2,2,"possibly",8572,"high"
"c4bd15d275af63054757c055394c73e1d37e4e283166188baf909b139bf00fb8","1,4878E+12",9,"high",41,4,1,"possibly",5120,"high"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",1,"none",105,10,5,"certainly",16920,"none"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",2,"low",88,8,8,"certainly",7180,"low"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",3,"high",41,4,1,"certainlyNot",4522,"high"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",4,"low",82,8,2,"possibly",4760,"low"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",5,"high",20,2,0,"probablyNot",4546,"high"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",6,"none",103,10,3,"probably",4301,"none"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",7,"none",102,10,2,"probablyNot",2959,"none"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",8,"high",42,4,2,"probablyNot",2664,"high"
"aaa5dd020158806802f414e4f8368adf6b0cdfbe06284bf1d09f65ca48c546ab","1,48788E+12",9,"low",86,8,6,"probably",3093,"low"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",1,"none",103,10,3,"probablyNot",17515,"none"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",2,"high",42,4,2,"possibly",17488,"high"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",3,"none",105,10,5,"possibly",17122,"none"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",4,"low",84,8,4,"possibly",16610,"low"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",5,"low",82,8,2,"probablyNot",8960,"low"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",6,"low",80,8,0,"probablyNot",13189,"low"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",7,"high",20,2,0,"possibly",5833,"high"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",8,"none",108,10,8,"probably",10600,"none"
"08c9005a30aea576f73893c22584fa019272200767c1b2d00586b7a581cd30a9","1,4878E+12",9,"high",43,4,3,"possibly",5687,"high"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",1,"low",88,8,8,"certainly",14413,"low"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",2,"low",80,8,0,"certainlyNot",15486,"low"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",3,"high",42,4,2,"possibly",11169,"high"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",4,"none",105,10,5,"possibly",12209,"none"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",5,"none",102,10,2,"probablyNot",20322,"none"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",6,"none",103,10,3,"probablyNot",15678,"none"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",7,"high",22,2,2,"possibly",12864,"high"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",8,"high",41,4,1,"possibly",13857,"high"
"4d6befbd512c6fbad58afe1d88e768c478dda2d76cefb74205ec187b59105362","1,4878E+12",9,"low",82,8,2,"probablyNot",8324,"low"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",1,"none",107,10,7,"probably",5199,"none"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",2,"high",20,2,0,"possibly",7434,"high"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",3,"none",102,10,2,"probablyNot",4570,"none"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",4,"low",88,8,8,"certainly",3503,"low"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",5,"high",22,2,2,"possibly",3816,"high"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",6,"none",103,10,3,"possibly",4616,"none"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",7,"low",84,8,4,"possibly",3631,"low"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",8,"high",42,4,2,"possibly",2552,"high"
"994c1194d4fcc93a3cafe6b834a1ccfa8ba12598de4de66d57b661a52699d007","1,4878E+12",9,"low",80,8,0,"certainlyNot",5732,"low"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",1,"low",88,8,8,"probably",10068,"low"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",2,"high",41,4,1,"probablyNot",12670,"high"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",3,"none",108,10,8,"probably",4814,"none"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",4,"none",102,10,2,"probablyNot",8573,"none"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",5,"high",43,4,3,"possibly",3822,"high"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",6,"low",80,8,0,"certainlyNot",3470,"low"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",7,"low",82,8,2,"probablyNot",2900,"low"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",8,"none",107,10,7,"probably",2533,"none"
"ad22990d4f8d5ac57f674562e38f6ce4586a4f28d3861ebaeecfcd2db122b428","1,48782E+12",9,"high",42,4,2,"possibly",3559,"high"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",1,"high",22,2,2,"possibly",17102,"high"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",2,"high",43,4,3,"possibly",12864,"high"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",3,"low",84,8,4,"possibly",10885,"low"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",4,"none",107,10,7,"probably",13267,"none"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",5,"high",42,4,2,"possibly",6048,"high"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",6,"low",82,8,2,"probablyNot",11469,"low"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",7,"none",102,10,2,"probablyNot",8116,"none"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",8,"none",103,10,3,"probablyNot",12717,"none"
"50212d2dfc40704e4598f401e43ef71f17859bbf059e75d37f445d93954f4ef5","1,4878E+12",9,"low",88,8,8,"probably",8931,"low"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",1,"high",22,2,2,"probablyNot",11225,"high"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",2,"low",80,8,0,"certainly",24829,"low"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",3,"high",20,2,0,"probablyNot",3017,"high"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",4,"low",88,8,8,"probably",2631,"low"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",5,"high",42,4,2,"possibly",3074,"high"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",6,"none",105,10,5,"possibly",5422,"none"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",7,"none",103,10,3,"probablyNot",60320,"none"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",8,"none",108,10,8,"probably",2639,"none"
"f6ed49aeae7f69ed8d50e192d2d1525b04c9c5579bb2d61e2076eeb52dfae69d","1,48782E+12",9,"low",86,8,6,"probably",2423,"low"
"7f3c60402af35ea49c70c6d18ffceb0df2d6aa6f0a232a0ded08794b94fa3c80","1,48789E+12",1,"low",86,8,6,"probably",18021,"low"
"7f3c60402af35ea49c70c6d18ffceb0df2d6aa6f0a232a0ded08794b94fa3c80","1,48789E+12",2,"high",42,4,2,"possibly",9318,"high"
"7f3c60402af35ea49c70c6d18ffceb0df2d6aa6f0a232a0ded08794b94fa3c80","1,48789E+12",3,"none",102,10,2,"probablyNot",9063,"none"
"7f3c60402af35ea49c70c6d18ffceb0df2d6aa6f0a232a0ded08794b94fa3c80","1,48789E+12",4,"high",20,2,0,"possibly",6852,"high"
"7f3c60402af35ea49c70c6d18ffceb0df2d6aa6f0a232a0ded08794b94fa3c80","1,48789E+12",5,"high",43,4,3,"possibly",10191,"high"
